url,published,change_date,change_date_category,developed,start_date,parent,logo,slug,name,checksum,websites,created_at,updated_at,description,country,changed_company_id,start_date_category,id
https://www.igdb.com/companies/07th-expansion,"[9700, 51267, 64864, 65904, 67170, 67173, 67228, 79845, 79846, 79847, 79848, 79850, 108771, 125996, 138348, 146817, 146941, 191428, 248182, 248185, 248193, 248194, 248195, 248196, 248197, 248198, 248201]",,7,"[9700, 29837, 31363, 32626, 33967, 34268, 51267, 59538, 60788, 64864, 65702, 65704, 65719, 65893, 65904, 67170, 67173, 67228, 75081, 76137, 79845, 79846, 79847, 79848, 79850, 80762, 95086, 102266, 108771, 120148, 121533, 121611, 123853, 124948, 125996, 132344, 138348, 139987, 146817, 146941, 191428, 248182, 248185, 248193, 248194, 248195, 248196, 248197, 248198, 248201, 251461, 251465, 251513]",,,437.0,07th-expansion,07th Expansion,0f3fb0c7-2b64-f446-c14b-84f5ac2feaa1,[1319],1428879427,1688672327,"7th Expansion is a Japanese dōjin circle that specializes in the creation of visual novels known as sound novels. They started out drawing for the trading card game Leaf Fight, but they are known for creating the dōjin game series Higurashi When They Cry and Umineko When They Cry. They were also involved in the additional console editions of Higurashi produced by Alchemist, Higurashi no Naku Koro ni Matsuri for the PlayStation 2 and the Higurashi no Naku Koro ni Kizuna series for the Nintendo DS.",392.0,,7,5187
https://www.igdb.com/companies/russobit-m--1,"[842, 948, 10265, 13213, 21191, 21302, 21482, 23195, 24251, 36659, 53795, 69822, 84152, 95498, 120615, 122009, 122090, 125532, 128750, 141857, 188561, 188569, 188599, 229780, 232778, 250519, 255611]",1365984000.0,0,"[122009, 131751]",936748800.0,,5344.0,russobit-m--1,Russobit-M,f71670fe-4e62-d0e9-66ee-1d88e272d65a,,1496410106,1688670936,"Russobit-M, founded in 1999, specializes in PC games publishing and distribution.",643.0,,0,12843
https://www.igdb.com/companies/global-a-entertainment,"[4085, 21253, 46016, 70675, 98523, 250476, 253751, 255621, 255622]",,0,"[4085, 7931, 21253, 46016, 70675, 73742, 98523, 214552, 228453, 253751, 255621, 255622]",,,,global-a-entertainment,Global A Entertainment,044c1398-461c-a125-1f47-1e5f10980881,,1390522161,1688670862,,,,0,2011
https://www.igdb.com/companies/linearharu,,,7,,,,,linearharu,linearharu,812df22b-eb53-4b47-a386-15fc9b3d5b96,,1688670644,1688670644,,,,7,48461
https://www.igdb.com/companies/namco,"[1200, 1201, 1202, 1203, 1204, 1205, 1206, 1227, 1228, 1235, 1240, 1241, 1242, 1243, 1244, 1245, 1246, 1249, 1361, 1563, 1564, 1565, 1566, 2636, 2736, 2743, 2750, 2752, 2754, 3010, 3338, 3691, 3795, 3867, 3872, 3913, 3951, 4021, 4061, 4062, 4063, 4064, 4076, 4138, 4139, 4160, 4184, 4207, 4244, 4431, 4596, 4609, 4834, 4959, 5024, 5209, 5756, 5810, 5881, 5938, 6048, 6297, 6312, 6438, 6453, 6454, 6455, 6457, 6460, 6492, 6493, 6528, 6529, 6530, 6538, 6554, 6564, 6595, 6822, 6929, 7059, 7160, 7453, 8231, 9709, 9763, 9889, 10386, 11552, 11595, 11603, 11739, 12192, 12337, 12346, 12846, 13234, 13251, 13893, 13894, 13896, 13898, 13899, 13901, 13903, 14691, 14749, 14750, 14751, 14753, 15535, 17282, 17283, 18275, 18328, 18330, 18380, 18381, 18382, 18401, 18621, 18649, 18666, 18696, 18697, 18698, 18699, 18758, 18787, 19510, 19776, 19886, 20133, 20259, 20494, 20532, 20536, 20611, 20613, 20626, 20677, 21347, 21674, 21678, 21681, 21687, 21689, 21692, 21840, 23012, 24413, 25021, 25694, 26805, 26991, 27351, 28394, 37713, 37833, 37837, 37857, 37911, 37945, 38035, 38036, 38037, 38074, 38097, 38183, 38195, 38329, 38330, 38427, 38471, 38525, 38526, 38548, 38559, 38745, 39305, 39337, 39492, 39552, 39644, 39788, 39805, 39856, 39931, 39934, 39952, 39966, 39967, 39968, 39986, 40056, 40089, 40287, 40320, 40372, 40541, 41081, 41087, 42035, 42036, 42087, 42099, 42116, 42425, 42530, 42532, 42534, 42539, 43649, 43659, 43896, 44106, 44744, 44752, 44786, 44787, 44788, 45160, 45724, 46194, 46353, 46572, 46588, 47805, 48052, 48402, 48427, 48449, 48467, 48497, 48508, 48548, 48549, 48550, 48589, 48592, 48597, 48610, 48656, 48861, 48994, 49033, 49260, 49382, 49580, 49581, 49638, 49833, 49834, 54755, 54757, 56389, 60365, 61314, 61764, 63313, 63639, 63934, 64022, 64023, 64024, 64025, 64028, 64029, 64030, 64448, 66699, 66736, 67295, 67948, 68269, 68378, 68878, 69114, 69296, 71475, 72575, 72874, 77545, 78348, 78967, 79844, 80390, 81231, 82510, 83423, 85608, 85872, 85925, 88904, 90915, 91879, 91928, 91929, 92644, 94844, 98202, 98203, 98204, 107012, 122537, 123584, 126049, 127790, 129113, 129114, 131079, 131507, 131900, 132113, 132160, 137994, 138085, 140478, 146255, 167092, 178228, 178408, 191991, 194267, 195571, 196633, 200349, 202112, 203270, 203273, 204385, 204387, 205710, 206147, 206760, 206782, 213870, 213917, 213924, 213926, 214359, 214573, 215085, 218351, 218364, 218365, 218366, 218367, 218368, 218369, 218370, 218386, 218387, 218393, 218394, 218396, 218481, 218878, 219351, 219390, 220831, 221670, 221716, 225389, 227749, 227750, 227986, 227987, 227989, 228787, 229440, 229441, 229443, 229448, 229449, 229451, 229464, 230590, 230592, 239156, 239157, 239158, 239161, 239162, 239166, 239167, 239188, 239191, 240120, 240122, 242404, 242407, 242776, 242930, 243196, 243197, 243420, 243426, 243427, 243428, 243429, 243430, 243431, 247541, 249253, 249763]",1143763200.0,0,"[1206, 1235, 1240, 1241, 1242, 1243, 1244, 1245, 1246, 1248, 1249, 2636, 2736, 2750, 2752, 3010, 3243, 3338, 3588, 3872, 3889, 3890, 3891, 3913, 3986, 4021, 4064, 4076, 4207, 4244, 4596, 4872, 4959, 5207, 5208, 5209, 5756, 5881, 5938, 6455, 6456, 6457, 6460, 6492, 6493, 6822, 6929, 7160, 7188, 9709, 9763, 10386, 11603, 11739, 12192, 12337, 12346, 12846, 13425, 13893, 13896, 13898, 13899, 13903, 14691, 14749, 14750, 14751, 15535, 17282, 17283, 18022, 18275, 18328, 18330, 18381, 18382, 18401, 18621, 18666, 18696, 18697, 18698, 18699, 18758, 18787, 19510, 19776, 20133, 20259, 20536, 20611, 20626, 21347, 21674, 21678, 21681, 21687, 21689, 21692, 21840, 22702, 23012, 26991, 27351, 28394, 37466, 37499, 37833, 37945, 38035, 38036, 38037, 38330, 38427, 38471, 38525, 38526, 38548, 38559, 38745, 39305, 39337, 39492, 39644, 39788, 39805, 39856, 39931, 39934, 39952, 39966, 39967, 39968, 40056, 40089, 40287, 40320, 40372, 40541, 41081, 41087, 42099, 42116, 42425, 42530, 42532, 42663, 44106, 44752, 45160, 45724, 46353, 48402, 48427, 48467, 48548, 48549, 48592, 48597, 48610, 48673, 49033, 49580, 49638, 49833, 54755, 54757, 56389, 61764, 63313, 63639, 63934, 64022, 64024, 64025, 64028, 64029, 64030, 66612, 66699, 66736, 68269, 68378, 69296, 71475, 72575, 76248, 77545, 78348, 78967, 79844, 80390, 81231, 82510, 83423, 84558, 85872, 88904, 90915, 92644, 94844, 98202, 98203, 98204, 107012, 122537, 123584, 129113, 129114, 130689, 131900, 132160, 137994, 138085, 140478, 146255, 172431, 172432, 175819, 178228, 178408, 180979, 186560, 186562, 186563, 186564, 186566, 186567, 187461, 187667, 192029, 192059, 192415, 192950, 195571, 196174, 196185, 196444, 196654, 197892, 199157, 199420, 200349, 200991, 203270, 203273, 203496, 204387, 204414, 206147, 206760, 206782, 209646, 212615, 213803, 213917, 213924, 213925, 213926, 214573, 214575, 214576, 214579, 214580, 214582, 214583, 214588, 214591, 215109, 215282, 215952, 218351, 218364, 218365, 218366, 218367, 218368, 218369, 218370, 218386, 218393, 218394, 218450, 218481, 218552, 218879, 218880, 219334, 219351, 219390, 220831, 223153, 225509, 227697, 227749, 227750, 229464, 230590, 230592, 232461, 234631, 239156, 239157, 239158, 239161, 239162, 239166, 239167, 239188, 239191, 242776, 243426, 243427, 243428, 243429, 243430, 243431, 247421, 249253, 249763, 252393, 253713]",-460339200.0,248.0,79.0,namco,Namco,8b298e6a-e093-c0b2-8304-be3ee38aac9f,[742],1302528288,1688670521,,392.0,6330.0,0,263
https://www.igdb.com/companies/bethesda-softworks,"[15, 16, 52, 53, 54, 55, 56, 57, 58, 59, 284, 312, 356, 472, 502, 505, 509, 525, 533, 564, 894, 1081, 2031, 2394, 2404, 2932, 2964, 2992, 3057, 4394, 4672, 4673, 4786, 5177, 5193, 5472, 5724, 5982, 6068, 6069, 6968, 7193, 7210, 7351, 7688, 7959, 8411, 8412, 8413, 8414, 8416, 8417, 8418, 9183, 9192, 9630, 10192, 10299, 10300, 10301, 10302, 10303, 10304, 10305, 10306, 10307, 10751, 11118, 11119, 11120, 14568, 14569, 14571, 14572, 15508, 15509, 15510, 18029, 18030, 18031, 19457, 19530, 19531, 19532, 19533, 19534, 20547, 20863, 20945, 21590, 21592, 21892, 23477, 23832, 24775, 24784, 25532, 25571, 26558, 27030, 27844, 27845, 27922, 36813, 36952, 37030, 37031, 37033, 37034, 37088, 38025, 41590, 41607, 43033, 44933, 45127, 45130, 47445, 52133, 52899, 52918, 53731, 54612, 69934, 70956, 72379, 72945, 75843, 75844, 75845, 75846, 75847, 76217, 76423, 79804, 81249, 89845, 95058, 96437, 101211, 103020, 103298, 103300, 103301, 103303, 103306, 107018, 111297, 113598, 113996, 115713, 117156, 117748, 119308, 119309, 119312, 119327, 119888, 120635, 120636, 120637, 120638, 120639, 120640, 120641, 120642, 121503, 121725, 122725, 125636, 128442, 128473, 131851, 132140, 132141, 132823, 132975, 135827, 136269, 139569, 142415, 143024, 144731, 148221, 148394, 152247, 154961, 165192, 165206, 165247, 167753, 169908, 171798, 187871, 194210, 195342, 196245, 199075, 200421, 210078, 211243, 217785, 218171, 223840, 223841, 223842, 223843, 224277, 224522, 233585, 233587, 233614, 246125, 252834, 253107, 253108, 255606]",,7,"[52, 53, 54, 55, 2404, 7688, 8411, 8412, 8413, 8414, 8416, 15509, 15510, 18030, 19532, 19533, 20547, 20610, 22431, 23832, 120635, 120636, 120637, 120638, 120639, 120640, 120641, 120642, 200421, 243887, 253107]",536371200.0,245.0,5616.0,bethesda-softworks,Bethesda Softworks,3d34e0d6-e71d-735e-6b38-73bfea1b3391,[3611],1538516047,1688669636,"Bethesda Softworks is an American video game publisher based in Rockville, Maryland. The company was founded by Christopher Weaver in 1986 as a division of Media Technology Limited, and in 1999 became a subsidiary of ZeniMax Media. In its first fifteen years, it was a video game developer and self-published its titles. In 2001, Bethesda spun off its own in-house development team into Bethesda Game Studios, and Bethesda Softworks became a publisher only. It currently also publishes games by ZeniMax Online Studios, id Software, Arkane Studios, MachineGames, Tango Gameworks and BattleCry Studios.",840.0,,2,16565
https://www.igdb.com/companies/arkane-studios,[602],,7,"[533, 602, 2369, 11118, 14568, 14569, 14571, 14572, 19531, 20863, 37030, 51690, 52899, 78210, 103300, 103302, 103306, 113598, 117748, 136269, 139569, 141033, 237522, 255606]",922838400.0,245.0,7885.0,arkane-studios,Arkane Studios,26df2a44-79d2-9ba7-2e57-cf8f37cab4ee,[326],1299265070,1688669635,"Founded in 1999, Arkane Studios has grown to become one of the most renowned and critically acclaimed development teams in the video game industry. With teams located in Lyon, France, and Austin, Texas, Arkane has earned a reputation for creating games with unique style, immersive action, and a hand-crafted approach. The studio’s titles, which include Dishonored, Dishonored 2, and Prey, have won hundreds of prestigious accolades around the globe, including several ""Game of the Year"" awards.",250.0,,3,19
https://www.igdb.com/companies/whomor,"[183155, 221990, 240566, 240567, 254619, 254803, 254941, 254943, 254944, 254945, 254949, 254950, 254952, 254953, 254955, 254956, 255353, 255426, 255436, 255441, 255442, 255632, 255634, 255635]",,7,"[183155, 221990, 254619, 255353, 255436, 255441, 255442, 255632, 255634]",,,,whomor,Whomor,120fcd08-cfe6-add5-afa3-4746863179cf,,1547343983,1688669129,,,,7,17452
https://www.igdb.com/companies/asmik-ace,[44997],,7,"[255426, 255635]",479692800.0,,8638.0,asmik-ace,Asmik Ace,a57ff87d-4a9b-6c0e-dfa4-c76813418881,[7821],1682793911,1688669040,"Asmik Ace is a Japanese entertainment company that specializes in film distribution and production, television broadcasting, and music publishing. Founded in 1977, Asmik Ace has become one of the leading companies in the Japanese entertainment industry, with a diverse portfolio of films that range from blockbusters to independent productions. The company is also involved in the production of television dramas, music videos, and concerts, and has a strong presence in the Japanese music industry. Asmik Ace is committed to promoting Japanese culture and entertainment to a global audience.",392.0,,0,47031
https://www.igdb.com/companies/pepe-coral,,,7,,,,,pepe-coral,Pepe Coral,e00da8d2-1665-9369-01da-dfea484c3d0b,,1688495637,1688668858,"Pepe Coral is a solo dev in Seville, Spain",724.0,,7,48433
https://www.igdb.com/companies/kalamona-studios,,,7,,1640908800.0,,9381.0,kalamona-studios,Kalamona Studios,4de5ed19-811e-28f4-6ba4-0983a9b0d833,[8384],1688494606,1688668720,A small indie company.,756.0,,2,48432
https://www.igdb.com/companies/thomas-porta,[255638],,7,[255638],,,,thomas-porta,Thomas Porta,31426cbd-f2ed-de1b-0e6d-a2ecb3ff52b2,[8383],1688534016,1688668407,,,,7,48435
https://www.igdb.com/companies/juan-colacelli,[134927],,7,[134927],,,9380.0,juan-colacelli,Juan Colacelli,f5d8cdbb-274e-519e-3c47-ef77f3d53e12,[8382],1593039657,1688668242,"Hi there! My name is Juan Colacelli and I’m a solo indie game developer from Argentina 🇦🇷.

With over twenty years of experience as a professional software developer, I discovered my long-held passion for retro pixel art games.

I specialize in creating retro pixel art games using tools like Godot Engine, Bevy and SDL for game development, Vim and Visual Studio Code for coding editor and Aseprite and Krita for graphics.",32.0,,7,26590
https://www.igdb.com/companies/hello-friend-llc,"[142936, 233021, 255598, 255600]",,7,"[142936, 233021, 255598, 255600]",,,,hello-friend-llc,Hello Friend LLC,4d24fa16-4f7b-20ac-cfa1-d69632ba517c,,1611442540,1688667866,,,,7,31408
https://www.igdb.com/companies/perfect-world-games,"[174590, 174694]",,7,"[174590, 174694]",1089244800.0,38937.0,8739.0,perfect-world-games,Perfect World Games,15cefdcd-1908-c1cd-52a2-c502244bcf56,[7900],1635652988,1688667795,‘Play Together’ is Perfect World Games’ long-term vision. We are devoted to presenting a novel and incredible game world for global players.,156.0,,0,38937
https://www.igdb.com/companies/fogo-games,,,7,,,,,fogo-games,Fogo Games,88f2289f-9462-cde8-22dc-1418fedf6532,,1688667604,1688667604,,,,7,48460
https://www.igdb.com/companies/kagura-games,"[74368, 82818, 82844, 86299, 102193, 104239, 106614, 106615, 106616, 106618, 106623, 106649, 111718, 111719, 112834, 112937, 113818, 113862, 114236, 114317, 114576, 115216, 115437, 115490, 115502, 115592, 115867, 116228, 116507, 117701, 117867, 118012, 118255, 118293, 118415, 118761, 119000, 119879, 120596, 122199, 122360, 123907, 126119, 126779, 132742, 132743, 137664, 144648, 150328, 150366, 151166, 156057, 156855, 156907, 159760, 159912, 160238, 161463, 161516, 163771, 168222, 168566, 169413, 169438, 169578, 169618, 173199, 186837, 186897, 189139, 192548, 199384, 206952, 207689, 210717, 219997, 226990, 231348, 232654, 242184, 244159]",,7,,,,3288.0,kagura-games,Kagura Games,dd528ca2-4e18-e761-5e92-175e635cf8e7,[3504],1561155455,1688667497,"Kagura Games is a publishing company specializing in Native English and Chinese translations and localizations of Japanese doujin and indie games. 
 
We’ve been fan-translating various JRPG and Visual Novels since 2010. After 8 years, we decided to pursue our dreams and bring our passion for doujin games to the West and China; two communities that we’ve felt have been underserved for decades. English and Chinese speakers alike have been clamoring for native translations of doujin games, and at Kagura Games, we intend to bring it to them. Working with our partners, we are proud to release high-quality translations and localizations.",,,7,20611
https://www.igdb.com/companies/l-stotch,"[30073, 31212, 51993, 54848, 75666, 75769, 82028, 83812, 97177, 102291, 103646, 105152, 105236, 109416, 110653, 114998, 130094, 149917, 236146, 255329, 255588, 255589, 255590, 255592, 255595]",,7,"[30073, 31212, 51993, 54848, 55272, 75666, 75769, 82028, 83812, 97177, 102291, 103646, 105152, 105236, 109416, 110653, 114998, 130094, 149917, 236146, 255329, 255588, 255589, 255590, 255592, 255595]",,,,l-stotch,L. Stotch,25ad93f9-4893-8731-e301-0e08d20fc1d3,,1516022362,1688667220,,,,7,14431
https://www.igdb.com/companies/dayterium,,,7,"[255643, 255655]",1104451200.0,,9389.0,dayterium,DayTerium,42827a6a-5fd8-c22c-d9d6-6264b774b65d,[8377],1688549627,1688667161,"DayTerium is a software company that creates games since 2004. Here at DayTerium our goal is to create simple but with ""More Than Fun"" games that literally everyone can enjoy! You can quickly download the game versions in just a few minutes, even with a slow modem connection. Our games are bring fun, relaxation and joy to children and adults. We interact with players and customers to understand and satisfy their needs. Our up-to-date products always entertain and surprise people.",,,2,48440
